function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
801;libamath.so;_ZGVnN4v_exp2f;;40.161426544189;18.410001754761;0;0;0;0;0;40.161426544189;18.410001754761;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";_ZGVnN4v_exp2f;;
11;BSM;black_scholes_monte_carlo(float, float, float, float, float, float, unsigned long) [clone .omp_outlined];XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,BSM.cxx:143-147,BSM.cxx:162-163,BSM.cxx:190-190,simd_builtin.h:1548-1558,simd_builtin.h:1660-1660,cmath:182-182,cmath:327-327,cmath:377-377,cmath:443-443,simd.h:2110-2110,simd.h:2857-2857,new_allocator.h:172-172,uniform_01.hpp:98-98,random.h:1760-1760,random.h:1766-1766,random.h:1782-1782,char_traits.h:350-350,char_traits.h:427-427,basic_string.h:194-194,basic_string.h:228-228,basic_string.h:235-235,basic_string.h:269-269,basic_string.h:288-288,basic_string.h:294-294,normal_distribution.hpp:155-155,normal_distribution.hpp:163-164;39.506992340088;18.110008239746;0;0;0;0;0;9.0751536845346e-06;4.1600510485296e-06;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_Z25black_scholes_monte_carloffffffm.omp_outlined;;
2436;libamath.so;__sincosf_finite;;10.438479423523;4.7849998474121;0;0;0;0;0;10.438479423523;4.7849998474121;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";__sincosf_finite;;
3355;libamath.so;__fs_log_1;;7.1444129943848;3.2749996185303;0;0;0;0;0;7.1444129943848;3.2749996185303;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";__fs_log_1;;
-1;BSM;unknown_function;;2.290575504303;1.0500000715256;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";Unknown function;;
854;libomp.so;kmp_flag_64<false, true>::wait(kmp_info*, int, void*);;0.40357753634453;0.18499998748302;0;0;0;0;0;0.40357753634453;0.18499998748302;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";_ZN11kmp_flag_64ILb0ELb1EE4waitEP8kmp_infoiPv;;
1365;libc-2.26.so;__GI___sched_yield;;0.021815005689859;0.010000000707805;0;0;0;0;0;0.021815005689859;0.010000000707805;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";__GI___sched_yield;;
1281;libomp.so;__kmp_now_nsec;;0.01090750284493;0.0050000003539026;0;0;0;0;0;0.01090750284493;0.0050000003539026;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";__kmp_now_nsec;;
298;libomp.so;__kmpc_end_serialized_parallel;;0.01090750284493;0.0050000003539026;0;0;0;0;0;0.01090750284493;0.0050000003539026;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";__kmpc_end_serialized_parallel;;
33;libomp.so;___kmp_allocate;;0.01090750284493;0.0050000003539026;0;0;0;0;0;0.01090750284493;0.0050000003539026;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";___kmp_allocate;;
