function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
11;BSM;black_scholes_monte_carlo(float, float, float, float, float, float, unsigned long) [clone .omp_outlined];XoshiroCpp.hpp:667-667,XoshiroCpp.hpp:840-846,BSM.cxx:143-147,BSM.cxx:162-163,BSM.cxx:190-190,simd_builtin.h:1548-1558,simd_builtin.h:1660-1660,cmath:182-182,cmath:327-327,cmath:377-377,cmath:443-443,simd.h:2110-2110,simd.h:2857-2857,new_allocator.h:172-172,uniform_01.hpp:98-98,random.h:1760-1760,random.h:1766-1766,random.h:1782-1782,char_traits.h:350-350,char_traits.h:427-427,basic_string.h:194-194,basic_string.h:228-228,basic_string.h:235-235,basic_string.h:269-269,basic_string.h:288-288,basic_string.h:294-294,normal_distribution.hpp:155-155,normal_distribution.hpp:163-164;40.189674377441;18.43500328064;0;0;0;0;0;4.6741361074965e-06;2.1440262116812e-06;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_Z25black_scholes_monte_carloffffffm.omp_outlined;;
801;libamath.so;_ZGVnN4v_exp2f;;39.731857299805;18.225002288818;0;0;0;0;0;39.731857299805;18.225002288818;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";_ZGVnN4v_exp2f;;
2436;libamath.so;__sincosf_finite;;10.180945396423;4.6699995994568;0;0;0;0;0;10.180945396423;4.6699995994568;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";__sincosf_finite;;
3355;libamath.so;__fs_log_1;;6.6928262710571;3.0699992179871;0;0;0;0;0;6.6928262710571;3.0699992179871;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";__fs_log_1;;
-1;BSM;unknown_function;;2.659690618515;1.2200000286102;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";Unknown function;;
854;libomp.so;kmp_flag_64<false, true>::wait(kmp_info*, int, void*);;0.46871584653854;0.21499994397163;0;0;0;0;0;0.46871584653854;0.21499994397163;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";_ZN11kmp_flag_64ILb0ELb1EE4waitEP8kmp_infoiPv;;
311;libc-2.26.so;getentropy;;0.021800741553307;0.0099999997764826;0;0;0;0;0;0.021800741553307;0.0099999997764826;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";getentropy;;
1365;libc-2.26.so;__GI___sched_yield;;0.010900370776653;0.0049999998882413;0;0;0;0;0;0.010900370776653;0.0049999998882413;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";__GI___sched_yield;;
833;libomp.so;__kmp_barrier;;0.010900370776653;0.0049999998882413;0;0;0;0;0;0.010900370776653;0.0049999998882413;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";__kmp_barrier;;
822;libc-2.26.so;__GI___libc_free;;0.010900370776653;0.0049999998882413;0;0;0;0;0;0.010900370776653;0.0049999998882413;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";__GI___libc_free;;
528;libomp.so;kmp_flag_native<unsigned long long, (flag_type)1, true>::notdone_check();;0.010900370776653;0.0049999998882413;0;0;0;0;0;0.010900370776653;0.0049999998882413;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";_ZN15kmp_flag_nativeIyL9flag_type1ELb1EE13notdone_checkEv;;
298;libomp.so;__kmpc_end_serialized_parallel;;0.010900370776653;0.0049999998882413;0;0;0;0;0;0.010900370776653;0.0049999998882413;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";__kmpc_end_serialized_parallel;;
